date,vaccination.administered,vaccination.administered.todate,vaccination.administered2nd,vaccination.administered2nd.todate,vaccination.used.todate
2020-12-27,6040,6040,0,0,6040
2020-12-28,1547,7587,0,0,7587
2020-12-29,1236,8823,0,0,8823
2020-12-30,385,9208,0,0,9208
2020-12-31,1852,11060,0,0,11060
2021-01-01,150,11210,0,0,11210
2021-01-02,404,11614,0,0,11614
2021-01-03,555,12169,0,0,12169
2021-01-04,1080,13249,0,0,13249
2021-01-05,2463,15712,0,0,15712
2021-01-06,5275,20987,0,0,20987
2021-01-07,5451,26438,0,0,26438
2021-01-08,3214,29652,1,1,29653
2021-01-09,254,29906,0,1,29907
2021-01-10,1,29907,0,1,29908
2021-01-11,484,30391,0,1,30392
2021-01-12,1803,32194,0,1,32195
2021-01-13,4691,36885,1,2,36887
2021-01-14,6667,43552,1,3,43555
2021-01-15,4767,48319,147,150,48469
2021-01-16,324,48643,0,150,48793
2021-01-17,4,48647,0,150,48797
2021-01-18,62,48709,165,315,49024
2021-01-19,555,49264,1613,1928,51192
2021-01-20,1153,50417,3519,5447,55864
2021-01-21,1307,51724,3364,8811,60535
2021-01-22,1207,52931,968,9779,62710
2021-01-23,229,53160,483,10262,63422
2021-01-24,16,53176,133,10395,63571
2021-01-25,3,53179,4,10399,63578
2021-01-26,88,53267,1746,12145,65412
2021-01-27,286,53553,4755,16900,70453
2021-01-28,524,54077,5574,22474,76551
2021-01-29,568,54645,3999,26473,81118
2021-01-30,11,54656,105,26578,81234
2021-01-31,0,54656,2,26580,81236
2021-02-01,23,54679,30,26610,81289
2021-02-02,18,54697,1095,27705,82402
2021-02-03,198,54895,4602,32307,87202
2021-02-04,660,55555,6728,39035,94590
2021-02-05,423,55978,5221,44256,100234
2021-02-06,29,56007,572,44828,100835
2021-02-07,0,56007,0,44828,100835
2021-02-08,398,56405,0,44828,101233
2021-02-09,88,56493,31,44859,101352
2021-02-10,2494,58987,706,45565,104552
2021-02-11,6824,65811,1744,47309,113120
2021-02-12,6871,72682,1732,49041,121723
2021-02-13,710,73392,189,49230,122622
2021-02-14,16,73408,16,49246,122654
2021-02-15,79,73487,8,49254,122741
2021-02-16,1044,74531,71,49325,123856
2021-02-17,4907,79438,624,49949,129387
2021-02-18,8301,87739,721,50670,138409
2021-02-19,6145,93884,599,51269,145153
2021-02-20,2519,96403,19,51288,147691
2021-02-21,1,96404,0,51288,147692
2021-02-22,472,96876,3,51291,148167
2021-02-23,1511,98387,7,51298,149685
2021-02-24,6789,105176,185,51483,156659
2021-02-25,10739,115915,188,51671,167586
2021-02-26,7216,123131,543,52214,175345
2021-02-27,916,124047,10,52224,176271
2021-02-28,0,124047,0,52224,176271
2021-03-01,1138,125185,0,52224,177409
2021-03-02,2155,127340,11,52235,179575
2021-03-03,6479,133819,876,53111,186930
2021-03-04,6708,140527,4449,57560,198087
2021-03-05,4591,145118,5675,63235,208353
2021-03-06,1344,146462,594,63829,210291
2021-03-07,0,146462,0,63829,210291
2021-03-08,1410,147872,394,64223,212095
2021-03-09,3682,151554,495,64718,216272
2021-03-10,4673,156227,4920,69638,225865
2021-03-11,6085,162312,7843,77481,239793
2021-03-12,8374,170686,5097,82578,253264
2021-03-13,6162,176848,2160,84738,261586
2021-03-14,0,176848,0,84738,261586
2021-03-15,1331,178179,293,85031,263210
2021-03-16,272,178451,780,85811,264262
2021-03-17,448,178899,5683,91494,270393
2021-03-18,1677,180576,8378,99872,280448
2021-03-19,2995,183571,4472,104344,287915
2021-03-20,4055,187626,178,104522,292148
2021-03-21,0,187626,0,104522,292148
2021-03-22,1118,188744,9,104531,293275
2021-03-23,3927,192671,312,104843,297514
2021-03-24,7322,199993,2568,107411,307404
2021-03-25,11819,211812,2503,109914,321726
2021-03-26,13571,225383,2227,112141,337524
2021-03-27,6737,232120,438,112579,344699
2021-03-28,1258,233378,3,112582,345960
2021-03-29,1131,234509,7,112589,347098
2021-03-30,7500,242009,319,112908,354917
2021-03-31,13300,255309,1298,114206,369515
2021-04-01,16276,271585,2631,116837,388422
2021-04-02,9748,281333,2068,118905,400238
2021-04-03,2963,284296,18,118923,403219
2021-04-04,1590,285886,2,118925,404811
2021-04-05,0,285886,0,118925,404811
2021-04-06,1530,287416,359,119284,406700
2021-04-07,6097,293513,18,119302,412815
2021-04-08,0,293513,0,119302,412815
